sensor_id,city,latitude,longitude,timestamp,co2,co,pm25,pm10,no2,so2,o3
5,Hyderabad,17.385,78.4867,02-09-2025 09:00,405.4,0.57,57.2,110.3,51.6,20.5,34.1
2,Mumbai,19.076,72.8777,02-09-2025 09:10,436.9,0.78,70.2,150.4,53.1,10.5,37.7
2,Mumbai,19.076,72.8777,02-09-2025 09:20,368,1.12,56,91.5,29.3,23.5,33.8
3,Chennai,13.0827,80.2707,02-09-2025 09:30,444.8,0.7,82.8,152.9,60.4,26.4,30.1
4,Bengaluru,12.9716,77.5946,02-09-2025 09:40,446.4,0.48,113.9,150.9,43.2,24.2,29.8
4,Bengaluru,12.9716,77.5946,02-09-2025 09:50,403,0.81,64.1,239.2,53.4,21.8,44.2
2,Mumbai,19.076,72.8777,02-09-2025 10:00,351.7,0.7,51.5,154.7,73.8,14,26.4
2,Mumbai,19.076,72.8777,02-09-2025 10:10,438,0.73,89.6,63.5,53.7,20.9,41.4
1,Delhi,28.7041,77.1025,02-09-2025 10:20,417.3,0.64,96.9,115.8,73.3,17.3,26.3
5,Hyderabad,17.385,78.4867,02-09-2025 10:30,429.5,0.77,58.1,175.9,73.4,28.2,49.2
3,Chennai,13.0827,80.2707,02-09-2025 10:40,431,0.73,61.2,137.7,34.6,26.4,39.3
2,Mumbai,19.076,72.8777,02-09-2025 10:50,445.3,0.8,59,110,79,29,24.8
4,Bengaluru,12.9716,77.5946,02-09-2025 11:00,439.3,0.94,98.6,126.1,50.4,20.4,33.5
3,Chennai,13.0827,80.2707,02-09-2025 11:10,350.5,0.8,88.5,148.4,80.3,8.3,41.1
5,Hyderabad,17.385,78.4867,02-09-2025 11:20,420.6,0.69,91.2,156.7,81.2,11.8,26
4,Bengaluru,12.9716,77.5946,02-09-2025 11:30,400.2,0.98,82.5,133.3,64.4,18.8,36
2,Mumbai,19.076,72.8777,02-09-2025 11:40,400.9,1.24,53.9,141.5,60.5,17.5,42.2
2,Mumbai,19.076,72.8777,02-09-2025 11:50,448.3,1.21,57.8,153.5,55,26.6,28.9
2,Mumbai,19.076,72.8777,02-09-2025 12:00,416.2,0.76,107,140.2,53.3,14.5,15.4
2,Mumbai,19.076,72.8777,02-09-2025 12:10,380.4,1.01,77.1,134,57.6,20.2,28.1
3,Chennai,13.0827,80.2707,02-09-2025 12:20,389.9,0.65,98.5,133,60.8,19.4,23.7
4,Bengaluru,12.9716,77.5946,02-09-2025 12:30,454.6,0.86,63.3,154.6,48.3,20.3,42.9
1,Delhi,28.7041,77.1025,02-09-2025 12:40,386.8,0.88,79.5,112.2,55.2,24.3,26.2
3,Chennai,13.0827,80.2707,02-09-2025 12:50,448.8,0.6,80.4,186.1,38.8,17.9,30.4
3,Chennai,13.0827,80.2707,02-09-2025 13:00,403.1,0.57,58.8,141,43.6,17.7,34.8
4,Bengaluru,12.9716,77.5946,02-09-2025 13:10,475.3,0.58,92.7,103.6,63.6,24.8,32.6
5,Hyderabad,17.385,78.4867,02-09-2025 13:20,418.6,0.93,104.9,136.8,45.4,16.1,33.7
5,Hyderabad,17.385,78.4867,02-09-2025 13:30,401,1.23,100.7,166.8,36.4,21.5,29.7
1,Delhi,28.7041,77.1025,02-09-2025 13:40,449.7,0.76,97.9,154.4,54.4,26.2,42.2
5,Hyderabad,17.385,78.4867,02-09-2025 13:50,381.1,0.79,94.6,146,47.2,25.1,39.9
5,Hyderabad,17.385,78.4867,02-09-2025 14:00,417.2,0.82,92.6,135.3,47.9,23.9,24.2
5,Hyderabad,17.385,78.4867,02-09-2025 14:10,473.7,1.09,72.3,128,47.4,11.2,30.8
4,Bengaluru,12.9716,77.5946,02-09-2025 14:20,395.5,1.17,71.4,147.8,66.6,24.6,34.5
5,Hyderabad,17.385,78.4867,02-09-2025 14:30,424,1.03,86.7,169.7,51.8,18.4,42.5
5,Hyderabad,17.385,78.4867,02-09-2025 14:40,483.8,0.85,111.4,145.7,66.9,16,25.6
4,Bengaluru,12.9716,77.5946,02-09-2025 14:50,416.9,1.11,104,73.9,37.4,17.1,18
3,Chennai,13.0827,80.2707,02-09-2025 15:00,453.9,0.54,86.8,76.8,23.8,21.4,36.9
5,Hyderabad,17.385,78.4867,02-09-2025 15:10,477.1,0.8,74,127.4,54.9,17.6,32.2
1,Delhi,28.7041,77.1025,02-09-2025 15:20,427.5,0.71,46.6,154,55.9,17.5,38.6
4,Bengaluru,12.9716,77.5946,02-09-2025 15:30,442.9,0.56,29.8,140.5,78.6,20.6,39.8
5,Hyderabad,17.385,78.4867,02-09-2025 15:40,431.8,0.8,102,174.8,59.4,31.5,33.1
5,Hyderabad,17.385,78.4867,02-09-2025 15:50,415.3,0.79,73.9,146.4,59.2,21.6,20.2
2,Mumbai,19.076,72.8777,02-09-2025 16:00,449.4,0.81,84.4,179,45.9,26,31.9
2,Mumbai,19.076,72.8777,02-09-2025 16:10,384.5,0.55,91.9,140.8,46.6,17.2,45.3
5,Hyderabad,17.385,78.4867,02-09-2025 16:20,459.9,0.8,49.9,156.3,66.8,9.9,35.6
2,Mumbai,19.076,72.8777,02-09-2025 16:30,406.9,0.58,85.1,181.4,69.6,15.6,28
4,Bengaluru,12.9716,77.5946,02-09-2025 16:40,417.3,0.85,79.2,151.4,62.4,9.3,31.6
2,Mumbai,19.076,72.8777,02-09-2025 16:50,424.4,0.5,86.3,182.2,46.5,22.7,44.8
2,Mumbai,19.076,72.8777,02-09-2025 17:00,423.2,0.77,103.5,107.9,70.6,22.3,39.5
1,Delhi,28.7041,77.1025,02-09-2025 17:10,438.8,0.59,79.9,119.5,85.8,27,31.6
4,Bengaluru,12.9716,77.5946,02-09-2025 17:20,414.8,0.82,93.6,145.4,51.1,18.2,41.9
3,Chennai,13.0827,80.2707,02-09-2025 17:30,368.9,0.87,49.9,121.8,39.4,8.5,30.5
5,Hyderabad,17.385,78.4867,02-09-2025 17:40,465.9,1.12,55.8,124.4,43.3,29.6,27.3
1,Delhi,28.7041,77.1025,02-09-2025 17:50,447.3,0.43,91.9,135.5,65.2,20.2,28.6
2,Mumbai,19.076,72.8777,02-09-2025 18:00,461.4,0.52,71.5,120.7,51.4,16.7,38
2,Mumbai,19.076,72.8777,02-09-2025 18:10,410.8,0.7,84.4,125.2,44.1,10.3,20.2
3,Chennai,13.0827,80.2707,02-09-2025 18:20,426,0.61,66.1,192.3,71.8,29.5,39.3
3,Chennai,13.0827,80.2707,02-09-2025 18:30,447.4,1.03,71.8,176.6,82.7,17.2,26.6
2,Mumbai,19.076,72.8777,02-09-2025 18:40,382.9,0.81,106.3,216.8,48.8,19.5,38.8
2,Mumbai,19.076,72.8777,02-09-2025 18:50,411.4,0.66,92.2,160,48.2,26,35.6
4,Bengaluru,12.9716,77.5946,02-09-2025 19:00,440.3,0.88,90,130.5,73,17,20.2
4,Bengaluru,12.9716,77.5946,02-09-2025 19:10,377.4,0.68,90.4,151.6,64.1,18.5,26.7
4,Bengaluru,12.9716,77.5946,02-09-2025 19:20,400.8,0.96,69.9,163.1,48.4,23.3,38.6
2,Mumbai,19.076,72.8777,02-09-2025 19:30,452.3,0.83,57.4,111.3,61.8,29.5,32.1
3,Chennai,13.0827,80.2707,02-09-2025 19:40,414,0.61,41.7,142.5,46,20.7,29.9
2,Mumbai,19.076,72.8777,02-09-2025 19:50,461.7,0.91,101.7,106.4,45,19.3,14.1
1,Delhi,28.7041,77.1025,02-09-2025 20:00,465.1,0.78,40.5,176.4,53.9,19.4,47.3
2,Mumbai,19.076,72.8777,02-09-2025 20:10,397.1,1.09,121.6,135.7,26.5,26.8,23.6
1,Delhi,28.7041,77.1025,02-09-2025 20:20,461.6,0.82,80.4,106.3,49,18.4,29.1
4,Bengaluru,12.9716,77.5946,02-09-2025 20:30,448.9,0.6,80.2,157.8,48.1,21.3,25.7
1,Delhi,28.7041,77.1025,02-09-2025 20:40,402.7,0.95,57,145.7,54.3,20.3,12.8
3,Chennai,13.0827,80.2707,02-09-2025 20:50,410.5,1.01,65.2,199.4,70.3,22.2,27.4
5,Hyderabad,17.385,78.4867,02-09-2025 21:00,454.5,0.79,102.3,129,63.4,20.1,24.7
5,Hyderabad,17.385,78.4867,02-09-2025 21:10,401.1,1.03,92.8,152,38.4,32.7,28.6
1,Delhi,28.7041,77.1025,02-09-2025 21:20,401.3,0.68,86.7,136.2,59.2,20.2,33.5
4,Bengaluru,12.9716,77.5946,02-09-2025 21:30,403.2,0.78,90.9,179.1,50.7,18,41.6
1,Delhi,28.7041,77.1025,02-09-2025 21:40,385.1,0.79,62.6,94.9,50.3,23.2,16
5,Hyderabad,17.385,78.4867,02-09-2025 21:50,419.8,0.61,102.1,187.7,53.4,18.4,35.3
2,Mumbai,19.076,72.8777,02-09-2025 22:00,385.9,0.98,49.3,159.5,43.4,24.5,35.8
1,Delhi,28.7041,77.1025,02-09-2025 22:10,410.9,1.38,61.2,205.3,57.1,13.7,31.1
4,Bengaluru,12.9716,77.5946,02-09-2025 22:20,453.9,0.84,90.8,140.2,52.9,17.8,36.8
4,Bengaluru,12.9716,77.5946,02-09-2025 22:30,427.4,0.57,101.5,145.8,75.4,14.6,37.2
1,Delhi,28.7041,77.1025,02-09-2025 22:40,409.2,0.76,64.8,185.6,42.2,17.2,38.6
4,Bengaluru,12.9716,77.5946,02-09-2025 22:50,388.2,1.22,120.5,130.6,44.3,13.7,29.7
4,Bengaluru,12.9716,77.5946,02-09-2025 23:00,418.6,1.14,74.3,157.2,38.9,22.6,42.7
4,Bengaluru,12.9716,77.5946,02-09-2025 23:10,442.6,0.94,80.8,119.5,50.8,18.7,19.4
2,Mumbai,19.076,72.8777,02-09-2025 23:20,445.3,0.31,94.5,125.1,73.4,20.1,36.9
3,Chennai,13.0827,80.2707,02-09-2025 23:30,421.1,0.54,86.8,139.9,38.2,14,15.2
1,Delhi,28.7041,77.1025,02-09-2025 23:40,427.3,0.74,63.5,116.6,71,29.3,37.3
3,Chennai,13.0827,80.2707,02-09-2025 23:50,431.9,1.05,110.4,163.7,56.6,23.8,24.8
1,Delhi,28.7041,77.1025,03-09-2025 00:00,386.5,0.78,84.6,156.8,47.9,20.6,17.7
5,Hyderabad,17.385,78.4867,03-09-2025 00:10,442.6,0.81,56.9,115.3,24.1,18.7,25.6
3,Chennai,13.0827,80.2707,03-09-2025 00:20,417.9,0.83,87,158.2,60.2,30.1,28.8
5,Hyderabad,17.385,78.4867,03-09-2025 00:30,386.3,0.97,79,100.8,51,23.6,32.4
4,Bengaluru,12.9716,77.5946,03-09-2025 00:40,456.4,0.68,87.8,174.9,29.1,16.6,32.2
4,Bengaluru,12.9716,77.5946,03-09-2025 00:50,431.2,0.64,65.7,121.2,37.7,16.7,36.3
5,Hyderabad,17.385,78.4867,03-09-2025 01:00,410.1,1.06,74.4,174.9,67,23.9,19.8
4,Bengaluru,12.9716,77.5946,03-09-2025 01:10,399.8,0.77,96.2,110.1,70.5,18.6,31.4
4,Bengaluru,12.9716,77.5946,03-09-2025 01:20,433.2,0.6,66,104.4,55.5,15,36.7
3,Chennai,13.0827,80.2707,03-09-2025 01:30,417.2,0.77,81.1,184.8,48.8,25.5,43.6
1,Delhi,28.7041,77.1025,03-09-2025 01:40,442.9,0.96,74.6,114.7,54.4,14.4,32.6
5,Hyderabad,17.385,78.4867,03-09-2025 01:50,399.1,0.59,114.8,166.4,53.4,15.9,36.1
4,Bengaluru,12.9716,77.5946,03-09-2025 02:00,410.2,0.82,88.8,109.4,76.1,23.8,17.6
1,Delhi,28.7041,77.1025,03-09-2025 02:10,405,0.62,92.4,66.7,56.3,15.6,16.4
2,Mumbai,19.076,72.8777,03-09-2025 02:20,453.7,0.93,78,183.1,62.8,26,24.4
3,Chennai,13.0827,80.2707,03-09-2025 02:30,443.4,0.83,96.6,153.9,62.4,26.4,37
1,Delhi,28.7041,77.1025,03-09-2025 02:40,410.2,1.08,94.7,128.6,51.2,9.3,24
2,Mumbai,19.076,72.8777,03-09-2025 02:50,420.3,0.97,44.4,135.9,60,22.9,29.5
2,Mumbai,19.076,72.8777,03-09-2025 03:00,430.8,0.93,90.3,233.1,104.9,19.8,20.3
1,Delhi,28.7041,77.1025,03-09-2025 03:10,430.2,0.51,66.6,96.9,65.5,27.9,27.8
3,Chennai,13.0827,80.2707,03-09-2025 03:20,386.3,0.44,11.2,163,55.1,17.6,34.6
3,Chennai,13.0827,80.2707,03-09-2025 03:30,432.4,0.87,60.1,163.7,35.5,13.4,16.1
1,Delhi,28.7041,77.1025,03-09-2025 03:40,418.7,0.83,99.9,168.9,33.6,18.3,32.7
4,Bengaluru,12.9716,77.5946,03-09-2025 03:50,431.1,0.48,69.4,107.5,56.2,29.2,31.3
4,Bengaluru,12.9716,77.5946,03-09-2025 04:00,352.5,0.99,70.2,133.1,45.2,18,35
1,Delhi,28.7041,77.1025,03-09-2025 04:10,409.8,0.96,74.6,130.9,32.5,20.3,24.8
4,Bengaluru,12.9716,77.5946,03-09-2025 04:20,428.6,0.72,117.4,140,51.8,26.3,36
3,Chennai,13.0827,80.2707,03-09-2025 04:30,444.6,0.58,57.1,137.6,37.8,19.3,30.7
3,Chennai,13.0827,80.2707,03-09-2025 04:40,406.8,0.4,78,198.4,70.5,21.6,20.5
4,Bengaluru,12.9716,77.5946,03-09-2025 04:50,428.3,0.58,100,148.9,55.8,19.9,30.3
2,Mumbai,19.076,72.8777,03-09-2025 05:00,497.8,0.51,85,129.7,48.2,11.2,29.3
3,Chennai,13.0827,80.2707,03-09-2025 05:10,435.2,0.56,92.1,158.1,57.6,20.4,30.7
5,Hyderabad,17.385,78.4867,03-09-2025 05:20,405.5,0.97,64.9,157.8,46.1,20.5,21.2
3,Chennai,13.0827,80.2707,03-09-2025 05:30,426.6,0.79,86.2,140.3,74.2,12.1,38.1
5,Hyderabad,17.385,78.4867,03-09-2025 05:40,489.9,0.71,74.8,97.2,72.1,18.1,16.4
1,Delhi,28.7041,77.1025,03-09-2025 05:50,423.9,0.67,88.1,176.5,56.7,16,15.8
3,Chennai,13.0827,80.2707,03-09-2025 06:00,454.8,0.96,61.1,107.8,34.5,15.1,42
3,Chennai,13.0827,80.2707,03-09-2025 06:10,456.6,0.65,125.3,113.4,50.6,21.3,40.7
1,Delhi,28.7041,77.1025,03-09-2025 06:20,422.3,0.87,99.4,141.9,32,19.6,28.8
1,Delhi,28.7041,77.1025,03-09-2025 06:30,382.7,1.05,71.5,128.7,43.6,17.8,27.5
2,Mumbai,19.076,72.8777,03-09-2025 06:40,455.3,0.39,105.8,166.5,54.1,19.4,26.3
1,Delhi,28.7041,77.1025,03-09-2025 06:50,431.4,0.92,71.8,132.9,43.2,14,36.4
5,Hyderabad,17.385,78.4867,03-09-2025 07:00,407.3,1.1,72.9,175.3,77,11.2,31.5
3,Chennai,13.0827,80.2707,03-09-2025 07:10,425.7,0.66,85.1,130.8,65.9,22,29.3
2,Mumbai,19.076,72.8777,03-09-2025 07:20,410,0.52,52.4,166.1,64,19.7,22
1,Delhi,28.7041,77.1025,03-09-2025 07:30,407,0.77,81.6,173.7,72.5,21.1,15.4
5,Hyderabad,17.385,78.4867,03-09-2025 07:40,449.5,0.86,77.8,87.3,46.6,16.3,31.4
1,Delhi,28.7041,77.1025,03-09-2025 07:50,389.5,0.6,119.4,126.8,52.8,23.1,27.7
4,Bengaluru,12.9716,77.5946,03-09-2025 08:00,415.3,0.92,59.2,157.3,56.7,21.4,32.6
1,Delhi,28.7041,77.1025,03-09-2025 08:10,435.1,0.86,63.6,160.1,42.9,22.2,41.9
2,Mumbai,19.076,72.8777,03-09-2025 08:20,387.2,0.89,99.9,121.2,65.5,11.6,14.7
4,Bengaluru,12.9716,77.5946,03-09-2025 08:30,414,0.9,76.2,134.1,62.4,21.1,40.1
1,Delhi,28.7041,77.1025,03-09-2025 08:40,429.9,0.95,108.6,151.9,68.3,20.3,28.3
2,Mumbai,19.076,72.8777,03-09-2025 08:50,397.4,0.72,49.6,113.2,59.9,17.5,28.2
1,Delhi,28.7041,77.1025,03-09-2025 09:00,395.3,1.03,79.7,155.3,58.9,13.4,30.1
3,Chennai,13.0827,80.2707,03-09-2025 09:10,432.2,0.69,95.6,151.6,54.4,21.2,42.1
3,Chennai,13.0827,80.2707,03-09-2025 09:20,442.8,0.84,86.3,179.5,54.1,20.4,20.8
5,Hyderabad,17.385,78.4867,03-09-2025 09:30,427.8,0.73,91.5,144.5,24.5,20,25.2
5,Hyderabad,17.385,78.4867,03-09-2025 09:40,424.6,1.23,95.1,167,22.9,8.3,26.2
2,Mumbai,19.076,72.8777,03-09-2025 09:50,466.1,0.76,59.7,137.8,43.7,31.3,35
3,Chennai,13.0827,80.2707,03-09-2025 10:00,449.7,0.79,64.8,119.6,53.6,22.1,30.6
5,Hyderabad,17.385,78.4867,03-09-2025 10:10,467.4,1.14,46.1,117.1,47.4,22.2,33.3
4,Bengaluru,12.9716,77.5946,03-09-2025 10:20,441.9,0.72,91.1,84.9,51.6,18.4,40.2
2,Mumbai,19.076,72.8777,03-09-2025 10:30,386.9,0.56,88.9,160.9,42.1,20.5,24.2
1,Delhi,28.7041,77.1025,03-09-2025 10:40,414.4,0.97,50.8,82.3,57.8,21.1,20.1
2,Mumbai,19.076,72.8777,03-09-2025 10:50,402.2,0.79,99,117.8,57.1,17,23.7
4,Bengaluru,12.9716,77.5946,03-09-2025 11:00,420.3,1.06,107.2,123.6,54.4,24.7,25.7
1,Delhi,28.7041,77.1025,03-09-2025 11:10,439.5,0.78,78.5,186.2,36.5,18.2,25.2
3,Chennai,13.0827,80.2707,03-09-2025 11:20,424.4,0.75,92.5,152.4,72.4,24,20.7
3,Chennai,13.0827,80.2707,03-09-2025 11:30,413.6,0.8,93.3,179.7,50.7,26.3,34.9
1,Delhi,28.7041,77.1025,03-09-2025 11:40,424.3,0.38,88.1,155.1,87.4,28.1,22.7
3,Chennai,13.0827,80.2707,03-09-2025 11:50,444.8,0.88,83.8,98.1,43.1,14.4,24.9
3,Chennai,13.0827,80.2707,03-09-2025 12:00,407.3,0.61,85.3,190.3,49.8,21.3,27.5
5,Hyderabad,17.385,78.4867,03-09-2025 12:10,393.2,1.02,56.2,69.7,33.5,17.6,21.6
4,Bengaluru,12.9716,77.5946,03-09-2025 12:20,429.4,0.52,81.8,178.7,53.5,6.4,34.4
4,Bengaluru,12.9716,77.5946,03-09-2025 12:30,408.4,0.56,74.3,147.1,51.4,26.4,29.7
2,Mumbai,19.076,72.8777,03-09-2025 12:40,437.6,0.78,92.2,148.9,46.1,16,32.1
2,Mumbai,19.076,72.8777,03-09-2025 12:50,385.3,0.5,61.3,167,41.3,25,26.8
4,Bengaluru,12.9716,77.5946,03-09-2025 13:00,447.3,0.81,47.6,102.7,81.4,14.2,36.7
2,Mumbai,19.076,72.8777,03-09-2025 13:10,434.9,0.94,74.6,128.2,34.4,22.7,48.7
2,Mumbai,19.076,72.8777,03-09-2025 13:20,447.8,0.94,77.9,120.9,31.1,25.6,39.4
3,Chennai,13.0827,80.2707,03-09-2025 13:30,435.8,0.81,89.5,164.9,51.5,22,20.7
1,Delhi,28.7041,77.1025,03-09-2025 13:40,441.1,0.91,93.5,116.7,26.3,18.8,27.4
3,Chennai,13.0827,80.2707,03-09-2025 13:50,362.5,1.37,95.2,145.1,50.4,29.4,29
3,Chennai,13.0827,80.2707,03-09-2025 14:00,400,1.02,78.7,160.2,64.5,14.6,16.9
2,Mumbai,19.076,72.8777,03-09-2025 14:10,354.2,0.63,87,157.7,34.9,17.8,30.3
1,Delhi,28.7041,77.1025,03-09-2025 14:20,395.9,0.64,81.9,138.8,55.2,17.6,36.6
2,Mumbai,19.076,72.8777,03-09-2025 14:30,412.4,0.66,102.1,176.2,56.7,18,29.2
4,Bengaluru,12.9716,77.5946,03-09-2025 14:40,426.1,0.74,76,129,52.2,20.5,34.4
4,Bengaluru,12.9716,77.5946,03-09-2025 14:50,403.1,0.75,89.6,145.4,90.1,23.9,36.1
2,Mumbai,19.076,72.8777,03-09-2025 15:00,414,0.49,80.2,123.6,63.1,15.2,24.5
5,Hyderabad,17.385,78.4867,03-09-2025 15:10,361.1,0.71,56,131.2,52,22.4,44.5
1,Delhi,28.7041,77.1025,03-09-2025 15:20,406.7,0.51,75.6,148.7,15.3,22.3,35.1
3,Chennai,13.0827,80.2707,03-09-2025 15:30,475.8,1,86.6,149.9,54.5,20.1,40.1
2,Mumbai,19.076,72.8777,03-09-2025 15:40,383.4,1.08,93.5,120.7,87.7,17.2,29.6
4,Bengaluru,12.9716,77.5946,03-09-2025 15:50,395.5,0.87,76,119.9,62.5,21.2,30.4
1,Delhi,28.7041,77.1025,03-09-2025 16:00,384.4,0.62,91.3,231.5,62.6,16.2,43.8
1,Delhi,28.7041,77.1025,03-09-2025 16:10,391.5,0.84,75,139.2,61,25.1,23.4
2,Mumbai,19.076,72.8777,03-09-2025 16:20,423.4,0.61,53.2,149.6,41.6,15.2,37.8
4,Bengaluru,12.9716,77.5946,03-09-2025 16:30,443.4,0.78,85.1,115.2,76.3,15,23.3
4,Bengaluru,12.9716,77.5946,03-09-2025 16:40,372.5,0.97,88.1,169.8,54.2,24.1,22.8
1,Delhi,28.7041,77.1025,03-09-2025 16:50,424,1.29,65.7,174.6,67.9,21.6,23.3
3,Chennai,13.0827,80.2707,03-09-2025 17:00,417.3,0.67,93.1,118.4,69.6,13.1,32
1,Delhi,28.7041,77.1025,03-09-2025 17:10,354.4,0.81,86.5,155.9,47.2,14.4,31.8
4,Bengaluru,12.9716,77.5946,03-09-2025 17:20,397.8,1.12,52.7,151.8,79.4,19,18.4
3,Chennai,13.0827,80.2707,03-09-2025 17:30,437,1.08,64,144.7,29.4,13.6,40.3
1,Delhi,28.7041,77.1025,03-09-2025 17:40,402.6,0.91,72.3,167.4,31.5,19.8,40.3
5,Hyderabad,17.385,78.4867,03-09-2025 17:50,423.5,0.78,48.9,133.7,47.1,21.6,17.8
5,Hyderabad,17.385,78.4867,03-09-2025 18:00,403.4,0.83,69.3,146.1,53.5,12.7,11.3
5,Hyderabad,17.385,78.4867,03-09-2025 18:10,417.2,0.96,63.8,183,58.8,21.6,45.1
