sensor_id,city,latitude,longitude,timestamp,co2,co,pm25,pm10,no2,so2,o3
2,Mumbai,19.076,72.8777,03-09-2025 18:20,433.2,0.5,118.2,132.4,58.8,18.6,29.8
1,Delhi,28.7041,77.1025,03-09-2025 18:30,420.4,0.55,53.4,142.4,80.1,24.1,45.1
3,Chennai,13.0827,80.2707,03-09-2025 18:40,387.5,0.8,65.9,155.5,48.1,22.2,32.4
1,Delhi,28.7041,77.1025,03-09-2025 18:50,401.9,1.39,108.2,111.9,51.5,13.7,35.1
2,Mumbai,19.076,72.8777,03-09-2025 19:00,404.9,0.54,56,125.3,62.9,11.7,27.9
4,Bengaluru,12.9716,77.5946,03-09-2025 19:10,371.7,0.68,73.2,175.6,65.3,19.1,38.5
3,Chennai,13.0827,80.2707,03-09-2025 19:20,465.9,0.72,92.4,129.2,65.8,22,28.5
1,Delhi,28.7041,77.1025,03-09-2025 19:30,401.7,0.57,59.3,160.6,52.7,19.1,23.5
4,Bengaluru,12.9716,77.5946,03-09-2025 19:40,424.4,0.9,102.4,156.6,55.3,15.6,24
4,Bengaluru,12.9716,77.5946,03-09-2025 19:50,421.6,1.27,61.6,146.3,86.2,25.8,23.5
5,Hyderabad,17.385,78.4867,03-09-2025 20:00,461.2,0.8,87,142.5,43.8,24.5,31.1
5,Hyderabad,17.385,78.4867,03-09-2025 20:10,434.5,0.78,71.9,147.5,68.4,26.3,30
1,Delhi,28.7041,77.1025,03-09-2025 20:20,432.1,0.84,51.6,124.3,53.7,16.6,36.2
3,Chennai,13.0827,80.2707,03-09-2025 20:30,443.9,0.55,90.6,195.3,55.2,20.3,42.9
5,Hyderabad,17.385,78.4867,03-09-2025 20:40,388,1.03,92.6,190.1,75.4,12.3,32.9
3,Chennai,13.0827,80.2707,03-09-2025 20:50,417.4,0.84,59.1,182.5,56.4,16.4,24.4
2,Mumbai,19.076,72.8777,03-09-2025 21:00,387.8,0.79,53.6,95.6,76.6,8.6,35.3
1,Delhi,28.7041,77.1025,03-09-2025 21:10,412.4,0.95,91.4,165.5,52.6,16.2,27.9
2,Mumbai,19.076,72.8777,03-09-2025 21:20,430,0.74,104.4,156.3,72.2,24.5,27.4
3,Chennai,13.0827,80.2707,03-09-2025 21:30,402,0.97,62.1,174.7,43.9,25.6,25.1
2,Mumbai,19.076,72.8777,03-09-2025 21:40,424.6,0.76,101.9,143.1,46.8,18.6,26.6
1,Delhi,28.7041,77.1025,03-09-2025 21:50,364.5,0.86,146.4,77.8,45.5,20.2,32.7
2,Mumbai,19.076,72.8777,03-09-2025 22:00,394.2,0.77,77.8,152.7,48.6,31.8,25.9
1,Delhi,28.7041,77.1025,03-09-2025 22:10,395.6,1.09,92.6,127.6,77.2,27,24.8
5,Hyderabad,17.385,78.4867,03-09-2025 22:20,415.6,0.87,66.9,183.3,53,26.2,28.4
2,Mumbai,19.076,72.8777,03-09-2025 22:30,416.3,0.62,85.2,147,49,28.5,24.4
1,Delhi,28.7041,77.1025,03-09-2025 22:40,419,0.77,47.1,123.8,47.7,14.3,35.9
5,Hyderabad,17.385,78.4867,03-09-2025 22:50,396.2,0.45,94.1,146.5,38.9,23.6,33
3,Chennai,13.0827,80.2707,03-09-2025 23:00,425.1,0.92,75.6,145.1,53.9,21.2,26.8
5,Hyderabad,17.385,78.4867,03-09-2025 23:10,415.2,1.04,50.7,98.4,64.6,17.8,36.4
2,Mumbai,19.076,72.8777,03-09-2025 23:20,432.7,1.04,81.9,77.6,48,19.4,15.8
2,Mumbai,19.076,72.8777,03-09-2025 23:30,397,0.61,48.1,121.2,13.6,23.2,39.5
5,Hyderabad,17.385,78.4867,03-09-2025 23:40,430,0.8,95.1,155.1,74.9,14.3,45.2
5,Hyderabad,17.385,78.4867,03-09-2025 23:50,441.7,0.92,68.8,127.9,70.5,19.2,23.1
2,Mumbai,19.076,72.8777,04-09-2025 00:00,450.4,0.83,59.5,172.3,43.7,13.1,15.8
1,Delhi,28.7041,77.1025,04-09-2025 00:10,389.9,0.85,64.6,171.1,58.9,17.1,33.7
2,Mumbai,19.076,72.8777,04-09-2025 00:20,361.7,0.96,87.4,64.2,56.8,19.4,36
4,Bengaluru,12.9716,77.5946,04-09-2025 00:30,371.4,0.79,77.8,142.6,56.2,36,36.3
3,Chennai,13.0827,80.2707,04-09-2025 00:40,376.6,0.69,86.9,136.1,48,21.7,19.9
2,Mumbai,19.076,72.8777,04-09-2025 00:50,466.9,0.65,60.7,137.7,53.2,17.4,32.1
4,Bengaluru,12.9716,77.5946,04-09-2025 01:00,438.1,0.59,56.1,172.4,83.9,18.5,28.8
5,Hyderabad,17.385,78.4867,04-09-2025 01:10,415.8,1.18,78.1,103.1,61.7,15.2,38.9
1,Delhi,28.7041,77.1025,04-09-2025 01:20,412.1,0.9,105.2,100.6,39.5,21.4,27.8
4,Bengaluru,12.9716,77.5946,04-09-2025 01:30,453.4,0.6,72.6,160,28.9,22.4,24.7
4,Bengaluru,12.9716,77.5946,04-09-2025 01:40,446.6,0.67,88.5,152.5,54.4,20.7,31.3
1,Delhi,28.7041,77.1025,04-09-2025 01:50,442.7,0.9,37.2,116.2,37.8,15.3,22.3
1,Delhi,28.7041,77.1025,04-09-2025 02:00,409.7,0.68,116.4,116.7,31.1,19.5,19.7
2,Mumbai,19.076,72.8777,04-09-2025 02:10,424.1,0.56,97.4,161.3,39.4,29.6,45.5
2,Mumbai,19.076,72.8777,04-09-2025 02:20,395.1,0.78,102.5,121.6,62.4,12.4,30.6
1,Delhi,28.7041,77.1025,04-09-2025 02:30,423.2,0.74,58,113.3,45.7,22.9,19.3
5,Hyderabad,17.385,78.4867,04-09-2025 02:40,457.1,0.85,83.1,129.8,56.5,16.2,27.6
1,Delhi,28.7041,77.1025,04-09-2025 02:50,405.6,0.81,88.4,133.1,23.7,24,39.1
3,Chennai,13.0827,80.2707,04-09-2025 03:00,382.7,1.09,124.2,161.1,56,19.9,38.8
3,Chennai,13.0827,80.2707,04-09-2025 03:10,409.2,0.58,58.6,154.7,54,15.4,30.1
1,Delhi,28.7041,77.1025,04-09-2025 03:20,435.3,1.08,86.8,150.1,42,13,28.5
3,Chennai,13.0827,80.2707,04-09-2025 03:30,399.2,0.5,64.8,159.2,38.9,16.3,34.7
1,Delhi,28.7041,77.1025,04-09-2025 03:40,417.6,0.32,87.8,106.8,81.4,21.8,27.8
2,Mumbai,19.076,72.8777,04-09-2025 03:50,422.3,0.57,89.3,146,70.6,16.7,26.5
4,Bengaluru,12.9716,77.5946,04-09-2025 04:00,407.8,1.09,65.9,131.1,73.5,19.6,25.8
3,Chennai,13.0827,80.2707,04-09-2025 04:10,417.2,0.66,101.9,76.8,32.6,14.6,33.6
5,Hyderabad,17.385,78.4867,04-09-2025 04:20,455.4,1.12,114.9,133.4,36,24.3,32.1
4,Bengaluru,12.9716,77.5946,04-09-2025 04:30,420.8,0.69,111.9,115.1,58.6,16.3,28.8
2,Mumbai,19.076,72.8777,04-09-2025 04:40,435.8,0.93,76.1,155.5,61.5,23.8,21.1
1,Delhi,28.7041,77.1025,04-09-2025 04:50,401.9,0.67,74.2,119.1,95.3,19.9,47
5,Hyderabad,17.385,78.4867,04-09-2025 05:00,374.3,0.83,93.8,201.9,52.3,26,43.5
3,Chennai,13.0827,80.2707,04-09-2025 05:10,435.8,0.99,54.2,165.5,65.2,15.5,31.6
5,Hyderabad,17.385,78.4867,04-09-2025 05:20,383.5,1.14,106,168.7,65.7,21.9,28.1
1,Delhi,28.7041,77.1025,04-09-2025 05:30,394.1,0.78,76.4,112.4,35.4,15.8,24.7
2,Mumbai,19.076,72.8777,04-09-2025 05:40,433.4,0.69,58.4,161.1,55,5.7,20.7
1,Delhi,28.7041,77.1025,04-09-2025 05:50,422,0.72,56.1,128.6,29.9,22,37.6
3,Chennai,13.0827,80.2707,04-09-2025 06:00,428.5,0.96,100.8,138.2,73.3,17.2,36.9
3,Chennai,13.0827,80.2707,04-09-2025 06:10,401.8,0.59,55.9,71.3,24.8,20.3,32.9
1,Delhi,28.7041,77.1025,04-09-2025 06:20,417,0.85,114.8,128.8,37.2,30.6,20.1
1,Delhi,28.7041,77.1025,04-09-2025 06:30,402.8,0.67,59.7,123.5,24,22.1,43.4
4,Bengaluru,12.9716,77.5946,04-09-2025 06:40,373.1,1.18,71.3,130,77.3,22.4,43.6
1,Delhi,28.7041,77.1025,04-09-2025 06:50,432,0.89,90.5,134,43.3,28.3,33.3
4,Bengaluru,12.9716,77.5946,04-09-2025 07:00,466.5,0.86,86.6,129.8,74.2,5.5,47.8
4,Bengaluru,12.9716,77.5946,04-09-2025 07:10,460.2,0.5,76.5,142.8,72.3,18.3,25.3
3,Chennai,13.0827,80.2707,04-09-2025 07:20,380.2,0.79,68.2,183.9,55,22.3,27
4,Bengaluru,12.9716,77.5946,04-09-2025 07:30,446,0.82,89.3,160.5,42.3,23.9,37.4
5,Hyderabad,17.385,78.4867,04-09-2025 07:40,423.3,0.79,79.7,181.3,26.6,21.6,25.8
4,Bengaluru,12.9716,77.5946,04-09-2025 07:50,409.2,0.81,74.1,133.1,40.7,24.2,17.3
3,Chennai,13.0827,80.2707,04-09-2025 08:00,389.3,0.57,80.5,75.1,62.5,18.1,26.9
2,Mumbai,19.076,72.8777,04-09-2025 08:10,412.3,0.62,100,122.2,63.5,26.4,12.8
2,Mumbai,19.076,72.8777,04-09-2025 08:20,416.9,0.97,70.1,177.8,42.7,20.6,43.6
5,Hyderabad,17.385,78.4867,04-09-2025 08:30,392.2,0.58,72.1,159.1,64.7,25,31.2
3,Chennai,13.0827,80.2707,04-09-2025 08:40,416.5,0.67,87.6,175.9,49.4,11,35.1
2,Mumbai,19.076,72.8777,04-09-2025 08:50,394.1,0.29,82.5,70.1,27.3,18,30.3
4,Bengaluru,12.9716,77.5946,04-09-2025 09:00,375.2,0.93,110.1,136.9,23.9,17.4,29.1
2,Mumbai,19.076,72.8777,04-09-2025 09:10,406.2,0.66,93.3,85.8,50.6,24.8,30.6
4,Bengaluru,12.9716,77.5946,04-09-2025 09:20,421.9,0.93,52.3,135.4,59.6,19.2,17.9
5,Hyderabad,17.385,78.4867,04-09-2025 09:30,441.5,0.96,84.4,116.8,51.7,25,38.9
1,Delhi,28.7041,77.1025,04-09-2025 09:40,451.8,1.02,72.7,144,43.5,23.1,31.4
5,Hyderabad,17.385,78.4867,04-09-2025 09:50,421.6,0.84,85,210.3,44.4,15.3,32.5
1,Delhi,28.7041,77.1025,04-09-2025 10:00,382.1,0.73,72,167.4,46.9,20.3,38.9
5,Hyderabad,17.385,78.4867,04-09-2025 10:10,401.6,0.58,43.5,81.5,29.9,18.4,36.7
1,Delhi,28.7041,77.1025,04-09-2025 10:20,435.4,0.84,102.9,133.9,57,20.9,31.7
2,Mumbai,19.076,72.8777,04-09-2025 10:30,406.3,0.94,120.2,148.8,62.3,21.4,39.4
2,Mumbai,19.076,72.8777,04-09-2025 10:40,441.7,0.67,83.8,150.6,65.1,23.3,34.9
4,Bengaluru,12.9716,77.5946,04-09-2025 10:50,417.2,0.64,87.9,170.5,70.7,21.6,40.2
4,Bengaluru,12.9716,77.5946,04-09-2025 11:00,414.1,1.13,110,122.7,67,20.6,27.2
3,Chennai,13.0827,80.2707,04-09-2025 11:10,441.4,0.81,68.4,140.1,48,17.7,24.2
4,Bengaluru,12.9716,77.5946,04-09-2025 11:20,436.8,0.91,40.4,150.2,56.5,18.2,19.4
5,Hyderabad,17.385,78.4867,04-09-2025 11:30,424,0.88,82.9,141,45.6,15,42.6
5,Hyderabad,17.385,78.4867,04-09-2025 11:40,372.7,1.36,69.1,150.9,57.7,25,38.7
3,Chennai,13.0827,80.2707,04-09-2025 11:50,411.3,0.74,83.6,171.1,95.2,21.1,42.4
2,Mumbai,19.076,72.8777,04-09-2025 12:00,406,0.89,63.2,118.3,65.4,16.7,35.5
3,Chennai,13.0827,80.2707,04-09-2025 12:10,485,1.18,89.7,161.3,74.6,29.5,26.5
3,Chennai,13.0827,80.2707,04-09-2025 12:20,422.9,0.49,79.9,129.7,59.2,28.1,13.3
1,Delhi,28.7041,77.1025,04-09-2025 12:30,430.1,0.93,68.1,105.2,60.9,21.7,43.4
4,Bengaluru,12.9716,77.5946,04-09-2025 12:40,456.9,0.74,28.8,162.2,65,27.3,30
2,Mumbai,19.076,72.8777,04-09-2025 12:50,432.2,0.79,73.9,168.6,74.6,11,25.1
4,Bengaluru,12.9716,77.5946,04-09-2025 13:00,468.9,0.85,103.1,158.7,49.2,21,44.3
2,Mumbai,19.076,72.8777,04-09-2025 13:10,424.3,1.04,128.3,146.6,48.8,12.6,30.1
5,Hyderabad,17.385,78.4867,04-09-2025 13:20,443.2,1.1,57.4,146.4,66.9,16.8,42.1
4,Bengaluru,12.9716,77.5946,04-09-2025 13:30,403.5,0.76,65.6,146.4,50.4,21.9,32.9
2,Mumbai,19.076,72.8777,04-09-2025 13:40,423.3,0.51,66.1,132.4,66.8,25,33.4
1,Delhi,28.7041,77.1025,04-09-2025 13:50,475.6,0.81,96.2,138.4,72.6,21.2,46.1
3,Chennai,13.0827,80.2707,04-09-2025 14:00,417.2,0.96,97.9,156.2,65.3,18.9,28.7
2,Mumbai,19.076,72.8777,04-09-2025 14:10,407.1,1.02,61.1,165.2,46.4,25,30.5
3,Chennai,13.0827,80.2707,04-09-2025 14:20,388,0.85,90.8,116.4,37.5,18,28
1,Delhi,28.7041,77.1025,04-09-2025 14:30,429.9,0.83,88.8,135,54.4,23.8,34.7
4,Bengaluru,12.9716,77.5946,04-09-2025 14:40,399.7,1.05,87.5,142.2,69.9,10.3,26.9
5,Hyderabad,17.385,78.4867,04-09-2025 14:50,413,0.54,82.2,178.9,51.5,23.7,30.1
5,Hyderabad,17.385,78.4867,04-09-2025 15:00,446.6,0.98,87.9,91.1,64.8,13.1,37
5,Hyderabad,17.385,78.4867,04-09-2025 15:10,360.8,0.75,65.9,124.9,24.9,21,32.7
5,Hyderabad,17.385,78.4867,04-09-2025 15:20,378,0.93,114.3,125.2,40.3,31.2,41
2,Mumbai,19.076,72.8777,04-09-2025 15:30,446,0.74,57.2,151.6,32.4,22.4,39.4
4,Bengaluru,12.9716,77.5946,04-09-2025 15:40,402.1,0.75,67.7,167.6,50.9,23.2,20.8
1,Delhi,28.7041,77.1025,04-09-2025 15:50,451.2,0.63,75.9,138.9,59.2,15.7,30
1,Delhi,28.7041,77.1025,04-09-2025 16:00,444.3,0.79,107.2,165.1,39.6,25.8,33.9
4,Bengaluru,12.9716,77.5946,04-09-2025 16:10,400.4,0.96,80.4,159.7,40.1,29.4,27.1
4,Bengaluru,12.9716,77.5946,04-09-2025 16:20,385.6,0.61,88,116.9,39.4,18.9,32
5,Hyderabad,17.385,78.4867,04-09-2025 16:30,408.5,0.82,78.2,116,57.4,16.4,37
3,Chennai,13.0827,80.2707,04-09-2025 16:40,387.1,0.88,95.3,121.4,59.4,19.4,24.6
4,Bengaluru,12.9716,77.5946,04-09-2025 16:50,428.7,1.01,74.5,119.6,35.4,22.7,32.6
5,Hyderabad,17.385,78.4867,04-09-2025 17:00,423.3,0.5,84.3,32.7,35.1,22.6,23.4
1,Delhi,28.7041,77.1025,04-09-2025 17:10,401.2,0.65,39.1,104.4,42.9,22.8,29.6
1,Delhi,28.7041,77.1025,04-09-2025 17:20,401.3,0.81,118.1,110.8,66.5,20.9,33.2
5,Hyderabad,17.385,78.4867,04-09-2025 17:30,381.4,0.62,90.9,116.7,63.3,21.8,26
1,Delhi,28.7041,77.1025,04-09-2025 17:40,461,0.65,73.8,134.6,55.1,28.7,26.1
5,Hyderabad,17.385,78.4867,04-09-2025 17:50,425.1,0.92,91.3,172.7,63.7,14.4,11
2,Mumbai,19.076,72.8777,04-09-2025 18:00,413.3,0.73,76.6,151.9,66.4,18.9,32.3
2,Mumbai,19.076,72.8777,04-09-2025 18:10,399.7,1,142.9,148.3,70.8,24.7,24.9
2,Mumbai,19.076,72.8777,04-09-2025 18:20,411.4,0.56,111,145.3,61.7,8.6,40.1
3,Chennai,13.0827,80.2707,04-09-2025 18:30,396.1,1.07,87.2,143.7,78.7,22.3,29.5
4,Bengaluru,12.9716,77.5946,04-09-2025 18:40,436.6,0.84,73,164.4,69.7,24.8,27.6
4,Bengaluru,12.9716,77.5946,04-09-2025 18:50,431.4,0.66,95.5,153.8,27.9,22.8,27.5
5,Hyderabad,17.385,78.4867,04-09-2025 19:00,429.3,0.84,79.5,169.9,64.9,9.7,27
1,Delhi,28.7041,77.1025,04-09-2025 19:10,435.2,0.83,67.9,152.6,57.1,18.5,25.3
4,Bengaluru,12.9716,77.5946,04-09-2025 19:20,423,0.76,84.3,76.6,35.4,17.5,35.9
2,Mumbai,19.076,72.8777,04-09-2025 19:30,427.3,0.85,89.9,153.8,52.7,17.3,16.1
3,Chennai,13.0827,80.2707,04-09-2025 19:40,424.7,0.83,59.2,127.6,78,15,26.5
2,Mumbai,19.076,72.8777,04-09-2025 19:50,409.9,0.88,73.3,200.3,44.2,17,34.7
1,Delhi,28.7041,77.1025,04-09-2025 20:00,443,0.71,119.2,142.3,19.4,16.1,28.5
1,Delhi,28.7041,77.1025,04-09-2025 20:10,396.9,0.75,100.7,114.1,41.9,22.8,10.3
3,Chennai,13.0827,80.2707,04-09-2025 20:20,407.4,0.94,78.9,77.3,31.9,13.5,22
3,Chennai,13.0827,80.2707,04-09-2025 20:30,410.9,0.52,59.6,133.7,51.3,21.3,30.8
2,Mumbai,19.076,72.8777,04-09-2025 20:40,398.2,0.87,61.4,73.1,38.2,21.3,17.5
4,Bengaluru,12.9716,77.5946,04-09-2025 20:50,444,0.62,72.1,183.9,50.1,20,33.6
4,Bengaluru,12.9716,77.5946,04-09-2025 21:00,402.5,0.73,91.1,130.6,76.9,26.6,26.2
4,Bengaluru,12.9716,77.5946,04-09-2025 21:10,460.5,0.97,53.9,139.7,69.8,12.1,38.1
3,Chennai,13.0827,80.2707,04-09-2025 21:20,399.6,0.97,56,133,56.7,18,22
1,Delhi,28.7041,77.1025,04-09-2025 21:30,428.9,0.4,56.8,153.1,81,21.1,39.3
5,Hyderabad,17.385,78.4867,04-09-2025 21:40,425.5,0.77,58.1,145,62.9,19.2,28.5
1,Delhi,28.7041,77.1025,04-09-2025 21:50,397.5,0.48,103.8,129.5,70.9,27.4,30.8
2,Mumbai,19.076,72.8777,04-09-2025 22:00,447.7,0.61,71.6,129.2,59.7,13.7,39.8
3,Chennai,13.0827,80.2707,04-09-2025 22:10,417.7,0.79,92.7,101.3,38.2,29.6,42.9
5,Hyderabad,17.385,78.4867,04-09-2025 22:20,418.9,0.45,91.8,147.1,65,16.7,30.2
4,Bengaluru,12.9716,77.5946,04-09-2025 22:30,437,0.91,77.5,145.7,62.2,30.8,38.9
5,Hyderabad,17.385,78.4867,04-09-2025 22:40,421.1,0.81,81.1,126.7,55,22.4,33
5,Hyderabad,17.385,78.4867,04-09-2025 22:50,375.8,0.45,79,174.5,66.4,23.3,42.2
3,Chennai,13.0827,80.2707,04-09-2025 23:00,443.6,0.74,57,120.9,54.8,17.9,39.2
5,Hyderabad,17.385,78.4867,04-09-2025 23:10,470.2,0.86,65.3,82.3,85.9,4.8,26.6
2,Mumbai,19.076,72.8777,04-09-2025 23:20,437.1,0.5,54.7,171.3,77.6,23.9,24.4
1,Delhi,28.7041,77.1025,04-09-2025 23:30,413,0.72,79.4,144.2,42,24.6,9.1
3,Chennai,13.0827,80.2707,04-09-2025 23:40,436.7,0.59,68.2,184.3,75,8.4,31.8
1,Delhi,28.7041,77.1025,04-09-2025 23:50,444.5,0.95,69.8,132.4,62.6,25.1,26.4
2,Mumbai,19.076,72.8777,05-09-2025 00:00,419.6,0.41,88.8,175.8,79.4,23.3,31.5
2,Mumbai,19.076,72.8777,05-09-2025 00:10,390.3,0.95,49.1,121.3,63,17,38.3
5,Hyderabad,17.385,78.4867,05-09-2025 00:20,434,0.8,77.9,161.2,45.7,16.1,14.9
4,Bengaluru,12.9716,77.5946,05-09-2025 00:30,390.6,0.49,68.3,160.2,50,18.6,35.7
1,Delhi,28.7041,77.1025,05-09-2025 00:40,363.9,0.67,92.1,134.8,33,26.2,38.6
1,Delhi,28.7041,77.1025,05-09-2025 00:50,469.2,0.88,115.5,128.8,38.7,29,35.6
5,Hyderabad,17.385,78.4867,05-09-2025 01:00,397,0.86,80.7,195.2,36.1,16.6,32.7
5,Hyderabad,17.385,78.4867,05-09-2025 01:10,401.6,0.59,62.5,185,56,22.6,32
5,Hyderabad,17.385,78.4867,05-09-2025 01:20,438.7,0.37,67.9,170.9,63.9,17.3,34.6
5,Hyderabad,17.385,78.4867,05-09-2025 01:30,383,0.92,65.3,163.4,38,22.3,36.1
3,Chennai,13.0827,80.2707,05-09-2025 01:40,441.2,1.01,40.4,176.6,61.6,22.5,31.4
2,Mumbai,19.076,72.8777,05-09-2025 01:50,430,0.93,75.4,126,52.8,12.6,19.7
2,Mumbai,19.076,72.8777,05-09-2025 02:00,422,0.68,121.5,130.6,53,19.2,38.5
4,Bengaluru,12.9716,77.5946,05-09-2025 02:10,402.6,0.89,81.1,102.8,56.4,24.9,23.8
3,Chennai,13.0827,80.2707,05-09-2025 02:20,411.5,1.01,56.6,132.8,45.3,25.5,33.9
1,Delhi,28.7041,77.1025,05-09-2025 02:30,393.7,0.5,69.1,145.3,73.8,24.8,29.4
5,Hyderabad,17.385,78.4867,05-09-2025 02:40,390.6,0.78,94.3,103.1,57.1,25.2,23.7
4,Bengaluru,12.9716,77.5946,05-09-2025 02:50,431.5,0.96,92.3,113.9,52.1,22.9,22.7
5,Hyderabad,17.385,78.4867,05-09-2025 03:00,387.6,0.69,108.9,139.2,56.6,15.5,27.7
3,Chennai,13.0827,80.2707,05-09-2025 03:10,440.8,0.96,98.3,184.9,53.6,15.9,29.3
5,Hyderabad,17.385,78.4867,05-09-2025 03:20,443.5,0.6,111.6,124,58.9,15.4,27.7
2,Mumbai,19.076,72.8777,05-09-2025 03:30,440.3,0.87,69.5,135.1,39.5,27.5,43.6
