sensor_id,city,latitude,longitude,timestamp,co2,co,pm25,pm10,no2,so2,o3
2,Mumbai,19.076,72.8777,05-09-2025 03:40,431.2,0.74,65.2,150.9,55.3,13.4,27.5
1,Delhi,28.7041,77.1025,05-09-2025 03:50,416.9,0.82,32.4,198.7,41.1,9.2,39.7
5,Hyderabad,17.385,78.4867,05-09-2025 04:00,428,0.93,97.9,131.3,48.4,22.5,25.2
3,Chennai,13.0827,80.2707,05-09-2025 04:10,381,0.76,107.1,123.4,41.5,25.2,21.5
1,Delhi,28.7041,77.1025,05-09-2025 04:20,389.8,1.07,76.2,116.4,52.2,24.8,15.4
1,Delhi,28.7041,77.1025,05-09-2025 04:30,421.4,0.97,93,149.7,85.9,21.4,34.1
5,Hyderabad,17.385,78.4867,05-09-2025 04:40,427.9,0.77,39,113.2,34.6,11,33.3
5,Hyderabad,17.385,78.4867,05-09-2025 04:50,378.9,0.88,56.3,148.6,64.4,24.4,31.9
1,Delhi,28.7041,77.1025,05-09-2025 05:00,456.7,0.37,44.7,162.7,53.3,21.2,33.7
2,Mumbai,19.076,72.8777,05-09-2025 05:10,414.3,1.23,78.7,145.5,81.6,16.2,19.2
4,Bengaluru,12.9716,77.5946,05-09-2025 05:20,422.1,1.04,66.1,161.6,50.3,28.5,28.7
2,Mumbai,19.076,72.8777,05-09-2025 05:30,396.2,0.8,70.9,134.4,70,19.9,25
5,Hyderabad,17.385,78.4867,05-09-2025 05:40,374.3,1.19,103.2,150.3,25.9,18,11.9
3,Chennai,13.0827,80.2707,05-09-2025 05:50,432.3,0.77,101.8,100,39.3,15.9,37.8
5,Hyderabad,17.385,78.4867,05-09-2025 06:00,431,0.64,65.3,104.6,49.4,20.8,20.4
5,Hyderabad,17.385,78.4867,05-09-2025 06:10,458.9,0.8,101,111.1,47.7,12.3,23.5
3,Chennai,13.0827,80.2707,05-09-2025 06:20,401.2,0.6,90.6,137.9,67.7,10.4,24
3,Chennai,13.0827,80.2707,05-09-2025 06:30,434,0.64,53.6,156.2,49.4,30,26.5
3,Chennai,13.0827,80.2707,05-09-2025 06:40,427.5,0.75,74.4,122.9,69.6,15.3,33.1
1,Delhi,28.7041,77.1025,05-09-2025 06:50,372.4,0.99,62.1,102.4,70.8,14.9,31.6
5,Hyderabad,17.385,78.4867,05-09-2025 07:00,450.9,0.78,64,178.4,54,20.6,40.4
1,Delhi,28.7041,77.1025,05-09-2025 07:10,433.5,0.89,108.7,112.1,47.2,18.4,15.8
1,Delhi,28.7041,77.1025,05-09-2025 07:20,416.4,0.84,104.1,208.1,47.1,14.5,28.9
5,Hyderabad,17.385,78.4867,05-09-2025 07:30,441.7,0.72,86,135.6,65.7,19.1,36.1
3,Chennai,13.0827,80.2707,05-09-2025 07:40,396.1,0.72,108.3,149.4,38,17.7,17.6
1,Delhi,28.7041,77.1025,05-09-2025 07:50,443,0.65,49.1,102.2,55.7,27,29.6
3,Chennai,13.0827,80.2707,05-09-2025 08:00,437.9,0.86,46.1,107.4,35.7,25.2,26.4
2,Mumbai,19.076,72.8777,05-09-2025 08:10,443.2,0.67,95.7,174.2,55.1,21.9,37.8
3,Chennai,13.0827,80.2707,05-09-2025 08:20,430.6,1.13,37.9,150.2,61.7,18.5,18.1
4,Bengaluru,12.9716,77.5946,05-09-2025 08:30,388.8,0.87,81.2,173.7,34.8,19,24.4
5,Hyderabad,17.385,78.4867,05-09-2025 08:40,431,0.74,78,123.1,39.4,14.7,27.8
2,Mumbai,19.076,72.8777,05-09-2025 08:50,459.5,0.9,45.9,108.6,70.8,22.2,24
1,Delhi,28.7041,77.1025,05-09-2025 09:00,436.8,1.1,70.9,145.5,53,21.2,41.8
4,Bengaluru,12.9716,77.5946,05-09-2025 09:10,404.9,0.67,78.1,145.9,39.9,14.4,25.8
3,Chennai,13.0827,80.2707,05-09-2025 09:20,417.8,0.92,110.9,179.4,57.2,15.4,29.4
2,Mumbai,19.076,72.8777,05-09-2025 09:30,428.7,0.71,76.1,171.3,46.3,24.8,6.5
4,Bengaluru,12.9716,77.5946,05-09-2025 09:40,481.7,0.67,68.2,192.1,26,21.6,19.6
3,Chennai,13.0827,80.2707,05-09-2025 09:50,445.6,0.87,97.5,191.1,58.7,19.9,24.4
3,Chennai,13.0827,80.2707,05-09-2025 10:00,425,0.77,103.1,131.2,51.5,12.6,58.2
1,Delhi,28.7041,77.1025,05-09-2025 10:10,449,0.77,54.9,110.1,57.2,22,29.2
3,Chennai,13.0827,80.2707,05-09-2025 10:20,406.2,0.52,98,134.4,75.6,24.9,39
5,Hyderabad,17.385,78.4867,05-09-2025 10:30,461.8,1.04,93,167.1,20.5,9.8,25.3
1,Delhi,28.7041,77.1025,05-09-2025 10:40,388.4,0.76,117.9,181,39,6.7,32.4
1,Delhi,28.7041,77.1025,05-09-2025 10:50,334,0.62,55.5,108.5,48.5,24.8,23
5,Hyderabad,17.385,78.4867,05-09-2025 11:00,386.8,0.54,108.7,158.9,49.8,24.6,34.6
2,Mumbai,19.076,72.8777,05-09-2025 11:10,445.8,1.21,84,103.1,34.1,13.3,47.7
4,Bengaluru,12.9716,77.5946,05-09-2025 11:20,415.7,1.28,96.1,110,43,14.5,33.6
2,Mumbai,19.076,72.8777,05-09-2025 11:30,459.3,0.72,81.2,162.3,42.6,21.7,28.3
1,Delhi,28.7041,77.1025,05-09-2025 11:40,403.6,0.96,84.7,119.7,53.9,24.9,23.8
1,Delhi,28.7041,77.1025,05-09-2025 11:50,420.5,1.02,63,172.2,35.2,21.4,28.7
1,Delhi,28.7041,77.1025,05-09-2025 12:00,421.5,0.89,94.8,194.5,58.6,18.1,35.6
5,Hyderabad,17.385,78.4867,05-09-2025 12:10,404.9,0.8,103.4,142.7,36.3,16.8,37.8
4,Bengaluru,12.9716,77.5946,05-09-2025 12:20,427.7,0.86,103.6,95.3,50.8,18.5,19.8
4,Bengaluru,12.9716,77.5946,05-09-2025 12:30,452.2,0.5,28.3,121.5,63.9,13.9,28.8
3,Chennai,13.0827,80.2707,05-09-2025 12:40,422.1,1.38,91.6,167.5,64.7,14.4,39.3
2,Mumbai,19.076,72.8777,05-09-2025 12:50,462.3,0.98,81.7,145.4,59.7,29.9,36.8
4,Bengaluru,12.9716,77.5946,05-09-2025 13:00,421.7,0.79,111.3,178.7,56.8,18.4,46.8
1,Delhi,28.7041,77.1025,05-09-2025 13:10,374.3,0.47,100,164,55.7,21.2,27.6
4,Bengaluru,12.9716,77.5946,05-09-2025 13:20,416.7,0.79,99.2,127.3,41.3,11.8,25.4
2,Mumbai,19.076,72.8777,05-09-2025 13:30,422.3,0.71,71.1,134.8,51.1,20.9,28.6
3,Chennai,13.0827,80.2707,05-09-2025 13:40,413.4,1.1,80.8,118.5,57.9,23.7,33.2
3,Chennai,13.0827,80.2707,05-09-2025 13:50,427.8,0.77,106.5,131.6,45.1,23.4,27.7
2,Mumbai,19.076,72.8777,05-09-2025 14:00,423.2,0.4,94.5,69.1,63.2,15.7,30.1
4,Bengaluru,12.9716,77.5946,05-09-2025 14:10,451.4,0.72,114.1,166.1,63,15.3,18.8
3,Chennai,13.0827,80.2707,05-09-2025 14:20,433.4,1.33,58.9,107,52.1,20.1,34.2
2,Mumbai,19.076,72.8777,05-09-2025 14:30,414.6,0.63,85.3,95.2,61.6,15.2,46.7
1,Delhi,28.7041,77.1025,05-09-2025 14:40,461.5,1.05,96.9,124.5,83.4,22.5,24.5
1,Delhi,28.7041,77.1025,05-09-2025 14:50,448.7,0.57,94.8,116.1,57.9,17.2,31.5
2,Mumbai,19.076,72.8777,05-09-2025 15:00,401.2,0.75,74.3,81.2,47.8,21.8,26.3
5,Hyderabad,17.385,78.4867,05-09-2025 15:10,412.4,0.55,108.4,110.6,32.9,24.3,29
3,Chennai,13.0827,80.2707,05-09-2025 15:20,451.8,0.66,85.1,179.1,36.2,28.2,18.9
4,Bengaluru,12.9716,77.5946,05-09-2025 15:30,442.5,0.79,77.9,142,66.4,20.8,25
3,Chennai,13.0827,80.2707,05-09-2025 15:40,408.5,0.9,89.5,157.2,35.2,26.9,28.6
3,Chennai,13.0827,80.2707,05-09-2025 15:50,419.3,1.28,96.4,144.3,42.6,19.5,30.7
4,Bengaluru,12.9716,77.5946,05-09-2025 16:00,429.8,0.62,98.7,138.6,60.3,16.4,34.2
2,Mumbai,19.076,72.8777,05-09-2025 16:10,422.1,0.98,49,144.4,65.8,17.7,39.9
4,Bengaluru,12.9716,77.5946,05-09-2025 16:20,445.4,0.39,75.2,159.8,65.1,21.6,24.4
5,Hyderabad,17.385,78.4867,05-09-2025 16:30,367.8,1.2,58.8,147.3,67.7,11.6,16
1,Delhi,28.7041,77.1025,05-09-2025 16:40,446.2,1.01,87.2,154.6,53.5,26.4,36.9
2,Mumbai,19.076,72.8777,05-09-2025 16:50,430.3,0.8,92.1,159.1,74,17.9,36.6
1,Delhi,28.7041,77.1025,05-09-2025 17:00,424.2,1.05,70.5,148.6,44.2,19.8,35.4
1,Delhi,28.7041,77.1025,05-09-2025 17:10,412.5,0.84,51.8,102.6,26.3,19,39.7
1,Delhi,28.7041,77.1025,05-09-2025 17:20,432.4,0.81,78.8,150,61,20.9,17.3
4,Bengaluru,12.9716,77.5946,05-09-2025 17:30,415.5,0.52,85.4,89.3,60.8,31.3,16.6
1,Delhi,28.7041,77.1025,05-09-2025 17:40,437.3,0.99,99.4,191.8,39.6,14.8,33.5
1,Delhi,28.7041,77.1025,05-09-2025 17:50,464.4,0.67,64.1,142.5,55.6,25.7,44.8
2,Mumbai,19.076,72.8777,05-09-2025 18:00,388.1,0.54,89.5,168.4,49.8,22.8,39.7
3,Chennai,13.0827,80.2707,05-09-2025 18:10,396.5,0.56,66.4,128.1,56.1,26.4,23.4
5,Hyderabad,17.385,78.4867,05-09-2025 18:20,427.8,0.91,45.9,129.1,60.2,27.1,23.1
2,Mumbai,19.076,72.8777,05-09-2025 18:30,416.8,0.86,47.8,163.7,75.4,15.8,20.2
3,Chennai,13.0827,80.2707,05-09-2025 18:40,421.3,0.8,104.3,155.4,64.1,16.7,33.6
5,Hyderabad,17.385,78.4867,05-09-2025 18:50,457.5,0.56,67.5,155.4,83.3,19,17.6
4,Bengaluru,12.9716,77.5946,05-09-2025 19:00,415.5,1.14,83.6,151.8,62.5,15.7,24.2
1,Delhi,28.7041,77.1025,05-09-2025 19:10,434.9,0.55,59.9,163.2,89,28,35.1
5,Hyderabad,17.385,78.4867,05-09-2025 19:20,438,0.82,58.3,112.4,78.4,17.3,32.1
2,Mumbai,19.076,72.8777,05-09-2025 19:30,417,0.92,90.2,97,49.8,21.2,41.5
5,Hyderabad,17.385,78.4867,05-09-2025 19:40,407,0.6,64.6,103.1,69.4,27.7,31.3
1,Delhi,28.7041,77.1025,05-09-2025 19:50,440.3,0.84,59.8,172.4,73.3,22.3,35.8
5,Hyderabad,17.385,78.4867,05-09-2025 20:00,378.2,0.48,109,129.4,68.6,25.3,18.6
5,Hyderabad,17.385,78.4867,05-09-2025 20:10,429.3,0.69,88,106.6,56.1,22.5,17.9
5,Hyderabad,17.385,78.4867,05-09-2025 20:20,382.6,0.79,72.3,118.9,70,20,20.3
1,Delhi,28.7041,77.1025,05-09-2025 20:30,449.5,0.96,35.1,136.1,61.6,27.5,28
1,Delhi,28.7041,77.1025,05-09-2025 20:40,423.3,0.69,61.2,135.5,44,23.8,27.2
1,Delhi,28.7041,77.1025,05-09-2025 20:50,414,0.65,69.1,131,37.7,16.3,24.8
2,Mumbai,19.076,72.8777,05-09-2025 21:00,423.6,0.92,107.8,163.3,56,15.5,46.2
3,Chennai,13.0827,80.2707,05-09-2025 21:10,421.4,0.63,90.7,145.6,46.6,27.8,29.3
5,Hyderabad,17.385,78.4867,05-09-2025 21:20,387.1,0.9,102.1,163.5,48.5,27.9,31.5
3,Chennai,13.0827,80.2707,05-09-2025 21:30,398.9,1.09,47.8,133.7,59.6,14.8,33.2
4,Bengaluru,12.9716,77.5946,05-09-2025 21:40,457.3,0.97,78.8,140.9,2.5,21.6,30
5,Hyderabad,17.385,78.4867,05-09-2025 21:50,414.9,0.93,71.5,151.6,55.4,19.2,35
3,Chennai,13.0827,80.2707,05-09-2025 22:00,375.2,0.67,85.8,109.1,49.5,17.6,22.8
1,Delhi,28.7041,77.1025,05-09-2025 22:10,427.4,0.8,50.9,168.9,56.3,11.7,22.1
2,Mumbai,19.076,72.8777,05-09-2025 22:20,426.3,0.66,69.5,193.9,57.1,23.1,29.1
1,Delhi,28.7041,77.1025,05-09-2025 22:30,436.5,0.82,70.3,142,59.8,20.3,29.6
2,Mumbai,19.076,72.8777,05-09-2025 22:40,421.8,0.58,83.3,161.9,60.5,24.7,38.9
3,Chennai,13.0827,80.2707,05-09-2025 22:50,441.2,0.98,68.3,145.8,48.2,18.9,5.9
4,Bengaluru,12.9716,77.5946,05-09-2025 23:00,397.7,0.49,93.2,162.1,67.3,15.2,49.8
1,Delhi,28.7041,77.1025,05-09-2025 23:10,421.5,0.6,82,136.9,67.2,19.5,24.9
1,Delhi,28.7041,77.1025,05-09-2025 23:20,442.8,0.88,84.5,177.3,42.5,13.8,37.4
3,Chennai,13.0827,80.2707,05-09-2025 23:30,419.7,1,86.2,122.3,41.9,14.6,41
4,Bengaluru,12.9716,77.5946,05-09-2025 23:40,395.3,0.96,90,153,73,22.5,34.5
5,Hyderabad,17.385,78.4867,05-09-2025 23:50,464.1,0.81,68.2,118,65.7,20.7,21.6
4,Bengaluru,12.9716,77.5946,06-09-2025 00:00,396.6,0.63,87.6,193.1,34.8,14.7,39.6
2,Mumbai,19.076,72.8777,06-09-2025 00:10,424.1,0.68,80.1,139.5,58.2,28.2,32.5
4,Bengaluru,12.9716,77.5946,06-09-2025 00:20,411.3,0.76,81.7,81.6,71.6,16.7,30.2
5,Hyderabad,17.385,78.4867,06-09-2025 00:30,434.3,0.8,100.5,136.8,49.2,23,23
3,Chennai,13.0827,80.2707,06-09-2025 00:40,421.2,0.38,50.1,157.8,54.5,12.9,20.4
4,Bengaluru,12.9716,77.5946,06-09-2025 00:50,436.3,0.64,67.7,135.2,24,11.5,32.4
5,Hyderabad,17.385,78.4867,06-09-2025 01:00,444.4,0.81,81.4,147.8,58.8,15.7,34.2
3,Chennai,13.0827,80.2707,06-09-2025 01:10,477.2,1.02,101,119.8,56,13,25.2
5,Hyderabad,17.385,78.4867,06-09-2025 01:20,390.4,0.74,121.2,152.9,52.4,24.8,32.4
4,Bengaluru,12.9716,77.5946,06-09-2025 01:30,447.3,0.9,82.3,138.3,44.1,20.7,29.3
5,Hyderabad,17.385,78.4867,06-09-2025 01:40,453,0.89,47.4,120,63.1,23.9,30.4
4,Bengaluru,12.9716,77.5946,06-09-2025 01:50,406.9,1,55.9,107.8,36.8,16.7,9.3
2,Mumbai,19.076,72.8777,06-09-2025 02:00,426.6,0.67,81.3,138.7,66.1,21,24.9
5,Hyderabad,17.385,78.4867,06-09-2025 02:10,411.7,1.26,53.9,132.2,53.4,15.3,29.7
2,Mumbai,19.076,72.8777,06-09-2025 02:20,435.1,0.7,76.5,127.3,78.2,25.3,36.2
2,Mumbai,19.076,72.8777,06-09-2025 02:30,417.4,0.43,119.8,127.8,88.6,21.8,22.7
4,Bengaluru,12.9716,77.5946,06-09-2025 02:40,425.2,0.88,81.4,155.1,65,16.6,39.5
5,Hyderabad,17.385,78.4867,06-09-2025 02:50,395.4,0.75,51.8,146.9,67.5,16.2,18.4
5,Hyderabad,17.385,78.4867,06-09-2025 03:00,399.7,0.9,72.8,72.9,39,19.1,35.2
2,Mumbai,19.076,72.8777,06-09-2025 03:10,441.4,0.79,86,154,64.2,15.8,26
5,Hyderabad,17.385,78.4867,06-09-2025 03:20,409.7,0.97,87.8,133.2,53.3,24.5,26.2
5,Hyderabad,17.385,78.4867,06-09-2025 03:30,417.1,0.84,98.1,153.9,59.7,13.3,43.4
2,Mumbai,19.076,72.8777,06-09-2025 03:40,422.1,0.58,90.8,100.2,19.9,18.7,24.6
2,Mumbai,19.076,72.8777,06-09-2025 03:50,405.5,1,81,141,51.8,17.9,26.1
3,Chennai,13.0827,80.2707,06-09-2025 04:00,413.3,0.73,62.9,130.4,62.4,19.2,32.6
5,Hyderabad,17.385,78.4867,06-09-2025 04:10,452.6,0.55,74.2,135,78.5,15.8,11.6
1,Delhi,28.7041,77.1025,06-09-2025 04:20,458.2,1.03,73.3,112.6,62.4,33.5,27.9
1,Delhi,28.7041,77.1025,06-09-2025 04:30,441,0.75,89.3,177.1,47.2,26.2,26.2
5,Hyderabad,17.385,78.4867,06-09-2025 04:40,417.5,0.74,68.2,144.9,69.7,21.3,32.6
2,Mumbai,19.076,72.8777,06-09-2025 04:50,428.8,0.77,112.2,144.4,41.4,24.6,34.8
4,Bengaluru,12.9716,77.5946,06-09-2025 05:00,439.9,0.74,56.8,115.8,38.4,22.8,41
3,Chennai,13.0827,80.2707,06-09-2025 05:10,449.9,0.61,111.3,87.8,45,20.2,21.6
2,Mumbai,19.076,72.8777,06-09-2025 05:20,372.1,0.74,69.7,136.9,33.3,16.7,30.9
4,Bengaluru,12.9716,77.5946,06-09-2025 05:30,404,0.99,69.4,149.1,51.2,16.6,41.2
2,Mumbai,19.076,72.8777,06-09-2025 05:40,436.1,0.95,65.5,134.4,62.1,17.3,43.4
1,Delhi,28.7041,77.1025,06-09-2025 05:50,420.2,0.41,86.4,141.2,52,14.9,23.4
3,Chennai,13.0827,80.2707,06-09-2025 06:00,404.2,0.75,52.6,101.8,56.2,27.3,23.9
4,Bengaluru,12.9716,77.5946,06-09-2025 06:10,465.6,0.79,77.5,122.3,62.3,25.6,23.8
3,Chennai,13.0827,80.2707,06-09-2025 06:20,387.4,0.97,70.3,200.6,34.4,17.7,23.8
2,Mumbai,19.076,72.8777,06-09-2025 06:30,351.5,0.86,106.7,109.3,66.2,22.9,15.9
1,Delhi,28.7041,77.1025,06-09-2025 06:40,419.4,0.65,61.8,100.1,57.8,21.3,30.4
1,Delhi,28.7041,77.1025,06-09-2025 06:50,407.7,0.9,61.5,85.7,55.9,21,31.3
1,Delhi,28.7041,77.1025,06-09-2025 07:00,460.8,0.83,103.7,95.9,52.6,20.4,30.2
4,Bengaluru,12.9716,77.5946,06-09-2025 07:10,377.4,0.78,69.3,155.9,72.8,20,28.2
4,Bengaluru,12.9716,77.5946,06-09-2025 07:20,408.5,0.99,114.8,173.2,67.5,18.7,16.8
1,Delhi,28.7041,77.1025,06-09-2025 07:30,388.7,0.6,76.2,118,41.3,18.1,17
4,Bengaluru,12.9716,77.5946,06-09-2025 07:40,369.8,0.55,121.4,97.2,41.2,17.2,42.2
5,Hyderabad,17.385,78.4867,06-09-2025 07:50,431,1.19,61,127.8,64.8,21.2,31.6
2,Mumbai,19.076,72.8777,06-09-2025 08:00,435.2,0.96,70.2,105.6,59.1,28.4,43.1
3,Chennai,13.0827,80.2707,06-09-2025 08:10,414.6,0.53,107.8,115.9,58,21.4,30.4
5,Hyderabad,17.385,78.4867,06-09-2025 08:20,440.9,0.65,114.4,42.3,38.7,25,25.7
5,Hyderabad,17.385,78.4867,06-09-2025 08:30,433.4,0.81,41,129.3,29.8,20.5,29.3
3,Chennai,13.0827,80.2707,06-09-2025 08:40,411,1.03,137.3,159,93,16.9,44.6
5,Hyderabad,17.385,78.4867,06-09-2025 08:50,447.4,0.75,65.1,233.1,55.4,22.1,22.1
2,Mumbai,19.076,72.8777,06-09-2025 09:00,399.1,1.1,45.7,145.3,64.1,18.3,22
2,Mumbai,19.076,72.8777,06-09-2025 09:10,417.5,0.77,30.7,105.6,57.8,21.6,24.5
5,Hyderabad,17.385,78.4867,06-09-2025 09:20,431.5,1.04,59,118.2,52.1,14.6,36
2,Mumbai,19.076,72.8777,06-09-2025 09:30,421.4,0.61,87.1,131.7,76.5,21.8,34.2
3,Chennai,13.0827,80.2707,06-09-2025 09:40,454.9,0.83,79.1,132.1,57.8,16.5,38.2
5,Hyderabad,17.385,78.4867,06-09-2025 09:50,407.3,0.73,84.2,179.8,63,23.6,23.1
4,Bengaluru,12.9716,77.5946,06-09-2025 10:00,422.4,0.93,114.3,93.5,25.8,15.8,22.9
4,Bengaluru,12.9716,77.5946,06-09-2025 10:10,460.1,0.67,92.9,192.5,54.4,24.5,45.8
4,Bengaluru,12.9716,77.5946,06-09-2025 10:20,427.4,0.67,90.7,154,33.4,23.1,7.9
1,Delhi,28.7041,77.1025,06-09-2025 10:30,423.1,0.63,45.5,105.2,42.1,17.4,26
3,Chennai,13.0827,80.2707,06-09-2025 10:40,423.2,0.58,82.7,160.6,49.1,23.8,26.9
2,Mumbai,19.076,72.8777,06-09-2025 10:50,410,1.01,54.7,185.6,61.9,26.6,31.6
3,Chennai,13.0827,80.2707,06-09-2025 11:00,451.3,0.5,107.8,181.9,60.3,28.8,40.1
1,Delhi,28.7041,77.1025,06-09-2025 11:10,402.3,0.73,58.5,184.3,53.1,19.9,44.3
2,Mumbai,19.076,72.8777,06-09-2025 11:20,469.8,0.65,94.6,96.1,50.2,17.4,32.5
1,Delhi,28.7041,77.1025,06-09-2025 11:30,415.9,1.06,36.5,83,57.3,12.5,34.5
4,Bengaluru,12.9716,77.5946,06-09-2025 11:40,456.5,0.71,62,166.8,54.3,13.5,37.9
1,Delhi,28.7041,77.1025,06-09-2025 11:50,393.7,0.85,92.9,125.3,68.8,16.1,32.8
3,Chennai,13.0827,80.2707,06-09-2025 12:00,444.9,0.98,98.9,150.7,79,18.3,17.6
3,Chennai,13.0827,80.2707,06-09-2025 12:10,455,1.13,80.3,89.6,63.2,15,49.1
2,Mumbai,19.076,72.8777,06-09-2025 12:20,388.3,1.2,108.8,95.2,49.9,21,41.1
5,Hyderabad,17.385,78.4867,06-09-2025 12:30,455.9,1.16,117.1,113.2,38.9,19.2,28.7
2,Mumbai,19.076,72.8777,06-09-2025 12:40,401.4,0.91,83,147.9,46.7,19.6,49.2
4,Bengaluru,12.9716,77.5946,06-09-2025 12:50,410.8,0.9,69.8,188.4,57.7,22.3,52.3
4,Bengaluru,12.9716,77.5946,06-09-2025 13:00,400,0.76,67.1,169.7,68.6,20.4,18.6
